date,revenue_quarter,operatingIncome_quarter,operatingIncomeRatio_quarter,eps_quarter,weightedAverageShsOut_quarter,revenue_year,operatingIncome_year,operatingIncomeRatio_year,eps_year,weightedAverageShsOut_year
2012-11-08,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-09,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-10,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-11,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-12,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-13,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-14,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-15,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-16,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-17,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-18,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-19,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-20,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-21,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-22,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-23,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-24,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-25,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-26,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-27,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-28,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-29,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-11-30,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-01,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-02,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-03,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-04,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-05,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-06,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-07,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-08,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-09,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-10,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-11,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-12,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-13,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-14,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-15,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-16,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-17,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-18,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-19,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-20,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-21,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-22,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-23,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-24,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-25,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-26,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-27,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-28,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-29,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-30,1859373456000.0,34947699000.0,0.0187954167503185,357.011063,65664528.0,8463085724020.0,708987607190.0,0.08377412569244637,4543.543676,65617210.0
2012-12-31,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-01,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-02,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-03,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-04,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-05,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-06,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-07,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-08,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-09,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-10,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-11,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-12,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-13,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-14,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-15,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-16,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-17,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-18,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-19,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-20,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-21,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-22,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-23,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-24,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-25,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-26,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-27,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-28,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-29,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-30,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-01-31,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-01,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-02,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-03,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-04,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-05,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-06,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-07,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-08,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-09,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-10,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-11,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-12,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-13,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-14,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-15,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-16,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-17,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-18,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-19,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-20,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
2013-02-21,1775996509710.0,-9049962700.0,-0.005095709732829236,1155.4945495077648,65664528.0,8158350959710.0,362417228300.0,0.04442285335477681,5329.4817,65650718.0
