date,revenue_quarter,operatingIncome_quarter,operatingIncomeRatio_quarter,eps_quarter,weightedAverageShsOut_quarter,revenue_year,operatingIncome_year,operatingIncomeRatio_year,eps_year,weightedAverageShsOut_year
2009-12-28,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,6591467489000.0,358005849000.0,0.0543135272376673,767.0,320915992.0
2009-12-29,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,6591467489000.0,358005849000.0,0.0543135272376673,767.0,320915992.0
2009-12-30,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,6591467489000.0,358005849000.0,0.0543135272376673,767.0,320915992.0
2009-12-31,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-01,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-02,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-03,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-04,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-05,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-06,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-07,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-08,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-09,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-10,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-11,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-12,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-13,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-14,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-15,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-16,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-17,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-18,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-19,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-20,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-21,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-22,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-23,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-24,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-25,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-26,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-27,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-28,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-29,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-30,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-01-31,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-01,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-02,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-03,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-04,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-05,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-06,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-07,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-08,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-09,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-10,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-11,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-12,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-13,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-14,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-15,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-16,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-17,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-18,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-19,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-20,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-21,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-22,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-23,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-24,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-25,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-26,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-27,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-02-28,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-01,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-02,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-03,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-04,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-05,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-06,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-07,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-08,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-09,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-10,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-11,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-12,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-13,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-14,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-15,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-16,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-17,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-18,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-19,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-20,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-21,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-22,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-23,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-24,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-25,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-26,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-27,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-28,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-29,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-30,1758910628000.0,53554366000.0,0.03044746284857857,51.0,318971588.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-03-31,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-01,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-02,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-03,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-04,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-05,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-06,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-07,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-08,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-09,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-10,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-11,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-12,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-13,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-14,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-15,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-16,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-17,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-18,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-19,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-20,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-21,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-22,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-23,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-24,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-25,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
2010-04-26,1638318717000.0,58255431000.0,0.03555805741307416,9.0,325689333.0,7108206290000.0,239665947000.0,0.03371679678699927,310.0,319890458.0
